time_index,historical_tb,forecast_mlp_tb,forecast_lstm_tb,forecast_gru_tb,forecast_pint_tb,forecast_tfkan_tb,forecast_exp_tb,forecast_arima_tb,forecast_prophet_tb,forecast_moe_tb
13203,,771.837144426368,610.125267167104,559.881900877696,474.69292744896,419.427307841408,503.16641341651206,614.8058061572727,555.8398015519308,767.7623140352
13204,,771.885529917312,610.152815355776,559.90293950656,474.702893115264,419.430296283008,503.180173590259,614.8339115110512,555.8476657142536,767.81231013888
13205,,771.933915408256,610.180363544448,559.923978135424,474.712858781568,419.433284724608,503.193933764006,614.8620168648293,555.8618532124758,767.862239133696
13206,,771.9823008992,610.20791173312,559.945016764288,474.722824447872,419.436273166208,503.207693937753,614.8901222186076,555.8908301934615,767.912436563968
13207,,772.030686390144,610.235459921792,559.966055393152,474.732790114176,419.439261607808,503.2214541115,614.918227572386,555.927033746204,767.962835320832
13208,,772.079071881088,610.263008110464,559.987094022016,474.74275578048,419.442250049408,503.235214285247,614.9463329261642,555.954837593413,768.01296564224
13209,,772.127457372032,610.290556299136,560.00813265088,474.752721446784,419.445238491008,503.2489744589939,614.9744382799425,555.9675012858069,768.062894637056
13210,,772.175842862976,610.318104487808,560.029171279744,474.762687113088,419.448226932608,503.26273463274094,615.0025436337207,555.9750543813536,768.112689414144
13211,,772.22422835392,610.34565267648,560.050209908608,474.772652779392,419.451215374208,503.27649480648796,615.030648987499,555.9944225681264,768.162752626688
13212,,772.272613844864,610.373200865152,560.071248537472,474.782618445696,419.454203815808,503.29025498023486,615.0587543412773,556.0316606222824,768.21328560128
13213,,772.320999335808,610.400749053824,560.092287166336,474.792584112,419.457192257408,503.3040151539819,615.0868596950556,556.074818716601,768.263483031552
13214,,772.369384826752,610.428297242496,560.1133257952,474.802549778304,419.460180699008,503.3177753277289,615.1149650488338,556.1055605714753,768.313747570688
13215,,772.417770317696,610.455845431168,560.134364424064,474.812515444608,419.463169140608,503.33153550147586,615.1430704026122,556.1184167721276,768.363676565504
13216,,772.46615580864,610.48339361984,560.155403052928,474.822481110912,419.466157582208,503.34529567522287,615.1711757563905,556.1280167584569,768.41360556032
13217,,772.514541299584,610.510941808512,560.176441681792,474.832446777216,419.469146023808,503.35905584896983,615.1992811101687,556.1559096266643,768.463735881728
13218,,772.562926790528,610.538489997184,560.197480310656,474.84241244352,419.472134465408,503.3728160227168,615.227386463947,556.2089001833103,768.514134638592
13219,,772.611312281472,610.566038185856,560.21851893952,474.852378109824,419.475122907008,503.3865761964638,615.2554918177252,556.2700080804292,768.564734722048
13220,,772.659697772416,610.593586374528,560.239557568384,474.862343776128,419.478111348608,503.40033637021077,615.2835971715036,556.3116788585945,768.615066370048
13221,,772.70808326336,610.6211345632,560.260596197248,474.872309442432,419.481099790208,503.4140965439577,615.3117025252819,556.3195795150277,768.664995364864
13222,,772.756468754304,610.648682751872,560.281634826112,474.882275108736,419.484088231808,503.42785671770474,615.3398078790601,556.304929157598,768.714655924224
13223,,772.804854245248,610.676230940544,560.302673454976,474.89224077504,419.487076673408,503.44161689145176,615.3679132328385,556.2940670992211,768.764383592448
13224,,772.853239736192,610.703779129216,560.32371208384,474.902206441344,419.490065115008,503.4553770651988,615.3960185866167,556.3054407334666,768.814379696128
13225,,772.901625227136,610.731327317888,560.344750712704,474.912172107648,419.493053556608,503.4691372389457,615.424123940395,556.3355938953351,768.864442908672
13226,,772.95001071808,610.75887550656,560.365789341568,474.922137773952,419.496041998208,503.4828974126927,615.4522292941732,556.3662772723101,768.914640338944
13227,,772.998396209024,610.786423695232,560.386827970432,474.932103440256,419.499030439808,503.4966575864397,615.4803346479515,556.3841729685328,768.964770660352
13228,,773.046781699968,610.813971883904,560.407866599296,474.94206910656,419.502018881408,503.5104177601866,615.5084400017299,556.393265192722,769.014699655168
13229,,773.095167190912,610.841520072576,560.42890522816,474.952034772864,419.505007323008,503.52417793393363,615.5365453555081,556.4084202694319,769.06456154112
13230,,773.143552681856,610.869068261248,560.449943857024,474.962000439168,419.507995764608,503.53793810768065,615.5646507092864,556.4381074318002,769.114826080256
13231,,773.1919381728,610.89661644992,560.470982485888,474.971966105472,419.510984206208,503.5516982814276,615.5927560630647,556.47476782603,769.165090619392
13232,,773.240323663744,610.924164638592,560.492021114752,474.981931771776,419.513972647808,503.5654584551746,615.620861416843,556.5027801902497,769.215153831936
13233,,773.288709154688,610.951712827264,560.513059743616,474.99189743808,419.516961089408,503.5792186289216,615.6489667706212,556.5154100312701,769.265149935616
13234,,773.337094645632,610.979261015936,560.53409837248,475.001863104384,419.519949531008,503.59297880266854,615.6770721243995,556.5226937814965,769.315146039296
13235,,773.385480136576,611.006809204608,560.555137001344,475.011828770688,419.522937972608,503.60673897641556,615.7051774781778,556.5415648947846,769.365075034112
13236,,773.43386562752,611.03435739328,560.576175630208,475.021794436992,419.525926414208,503.6204991501625,615.7332828319561,556.5780867728414,769.415272464384
13237,,773.482251118464,611.061905581952,560.597214259072,475.031760103296,419.528914855808,503.6342593239095,615.7613881857344,556.6203190377477,769.465671221248
13238,,773.530636609408,611.089453770624,560.618252887936,475.0417257696,419.531903297408,503.6480194976565,615.7894935395126,556.649935642666,769.51586865152
13239,,773.579022100352,611.117001959296,560.6392915168,475.051691435904,419.534891739008,503.6617796714035,615.817598893291,556.6614781446335,769.565931864064
13240,,773.627407591296,611.144550147968,560.660330145664,475.061657102208,419.537880180608,503.6755398451505,615.8457042470693,556.6695876461501,769.615726641152
13241,,773.67579308224,611.17209833664,560.681368774528,475.071622768512,419.540868622208,503.6893000188974,615.8738096008475,556.6958255448171,769.66585696256
13242,,773.724178573184,611.199646525312,560.702407403392,475.081588434816,419.543857063808,503.70306019264444,615.9019149546258,556.747009532026,769.716322828288
13243,,773.772564064128,611.227194713984,560.723446032256,475.09155410112,419.546845505408,503.71682036639146,615.930020308404,556.8061726695192,769.766788694016
13244,,773.820949555072,611.254742902656,560.74448466112,475.101519767424,419.549833947008,503.73058054013836,615.9581256621824,556.8457743710605,769.817053233152
13245,,773.869335046016,611.282291091328,560.765523289984,475.111485433728,419.552822388608,503.7443407138854,615.9862310159606,556.8514959065136,769.866915119104
13246,,773.91772053696,611.30983928,560.786561918848,475.121451100032,419.555810830208,503.7581008876324,616.0143363697389,556.8345709896183,769.916575678464
13247,,773.966106027904,611.337387468672,560.807600547712,475.131416766336,419.558799271808,503.77186106137935,616.0424417235173,556.8213538041748,769.966236237824
13248,,774.014491518848,611.364935657344,560.828639176576,475.14138243264,419.561787713408,503.78562123512637,616.0705470772955,556.8303068098969,770.01616523264
13249,,774.062877009792,611.392483846016,560.84967780544,475.151348098944,419.564776155008,503.79938140887333,616.0986524310738,556.8579890321638,770.066295554048
13250,,774.111262500736,611.420032034688,560.870716434304,475.161313765248,419.567764596608,503.8131415826203,616.126757784852,556.8861664011715,770.11649298432
13251,,774.15964799168,611.44758022336,560.891755063168,475.171279431552,419.570753038208,503.8269017563673,616.1548631386303,556.901536243711,770.166354870272
13252,,774.208033482624,611.475128412032,560.912793692032,475.181245097856,419.573741479808,503.84066193011427,616.1829684924086,556.908097898543,770.216216756224
13253,,774.256418973568,611.502676600704,560.933832320896,475.19121076416,419.576729921408,503.8544221038612,616.2110738461869,556.9207326553534,770.266279968768
13254,,774.304804464512,611.530224789376,560.95487094976,475.201176430464,419.579718363008,503.86818227760824,616.2391791999652,556.9479244758218,770.316410290176
13255,,774.353189955456,611.557772978048,560.975909578624,475.211142096768,419.582706804608,503.88194245135526,616.2672845537435,556.9821289274076,770.366607720448
13256,,774.4015754464,611.58532116672,560.996948207488,475.221107763072,419.585695246208,503.8957026251023,616.2953899075218,557.0077387928957,770.416738041856
13257,,774.449960937344,611.612869355392,561.017986836352,475.231073429376,419.588683687808,503.9094627988492,616.3234952613,557.0180331795764,770.466667036672
13258,,774.498346428288,611.640417544064,561.039025465216,475.24103909568,419.591672129408,503.9232229725962,616.3516006150783,557.0230616106885,770.516528922624
13259,,774.546731919232,611.667965732736,561.06006409408,475.251004761984,419.594660571008,503.9369831463432,616.3797059688565,557.039770058273,770.566525026304
13260,,774.595117410176,611.695513921408,561.081102722944,475.260970428288,419.597649012608,503.9507433200901,616.4078113226349,557.0742338093801,770.616655347712
13261,,774.64350290112,611.72306211008,561.102141351808,475.270936094592,419.600637454208,503.9645034938371,616.4359166764132,557.1145236815502,770.666852777984
13262,,774.691888392064,611.750610298752,561.123179980672,475.280901760896,419.603625895808,503.97826366758414,616.4640220301914,557.1423240799388,770.71711731712
13263,,774.740273883008,611.778158487424,561.144218609536,475.2908674272,419.606614337408,503.9920238413311,616.4921273839698,557.1521862203192,770.766979203072
13264,,774.788659373952,611.805706676096,561.1652572384,475.300833093504,419.609602779008,504.0057840150781,616.520232737748,557.1587600249339,770.816908197888
13265,,774.837044864896,611.833254864768,561.186295867264,475.310798759808,419.612591220608,504.0195441888251,616.5483380915263,557.1836148307417,770.866971410432
13266,,774.88543035584,611.86080305344,561.207334496128,475.320764426112,419.615579662208,504.03330436257204,616.5764434453044,557.2335753513038,770.917370167296
13267,,774.933815846784,611.888351242112,561.228373124992,475.330730092416,419.618568103808,504.04706453631906,616.6045487990827,557.2916807213561,770.967836033024
13268,,774.982201337728,611.915899430784,561.249411753856,475.34069575872,419.621556545408,504.060824710066,616.6326541528612,557.3303954515236,771.018033463296
13269,,775.030586828672,611.943447619456,561.27045038272,475.350661425024,419.624544987008,504.074584883813,616.6607595066394,557.3354049106522,771.067962458112
13270,,775.078972319616,611.970995808128,561.291489011584,475.360627091328,419.627533428608,504.08834505756,616.6888648604177,557.3179458972081,771.117623017472
13271,,775.12735781056,611.9985439968,561.312527640448,475.370592757632,419.630521870208,504.102105231307,616.716970214196,557.3043746545825,771.167283576832
13272,,775.175743301504,612.026092185472,561.333566269312,475.380558423936,419.633510311808,504.115865405054,616.7450755679743,557.3131546716764,771.217212571648
13273,,775.224128792448,612.053640374144,561.354604898176,475.39052409024,419.636498753408,504.1296255788009,616.7731809217526,557.3408449730626,771.267275784192
13274,,775.272514283392,612.081188562816,561.37564352704,475.400489756544,419.639487195008,504.14338575254794,616.8012862755307,557.3692104642803,771.3174061056
13275,,775.320899774336,612.108736751488,561.396682155904,475.410455422848,419.642475636608,504.15714592629496,616.829391629309,557.3849464355061,771.36740220928
13276,,775.36928526528,612.13628494016,561.417720784768,475.420421089152,419.645464078208,504.17090610004186,616.8574969830873,557.3920491945745,771.417264095232
13277,,775.417670756224,612.163833128832,561.438759413632,475.430386755456,419.648452519808,504.1846662737889,616.8856023368656,557.4053960292708,771.467260198912
13278,,775.466056247168,612.191381317504,561.459798042496,475.44035242176,419.651440961408,504.1984264475359,616.9137076906438,557.4334659573843,771.51739052032
13279,,775.514441738112,612.218929506176,561.48083667136,475.450318088064,419.654429403008,504.21218662128285,616.9418130444222,557.4687086950067,771.567587950592
13280,,775.562827229056,612.246477694848,561.501875300224,475.460283754368,419.657417844608,504.22594679502987,616.9699183982005,557.4955103060129,771.617584054272
13281,,775.61121272,612.27402588352,561.522913929088,475.470249420672,419.660406286208,504.23970696877683,616.9980237519787,557.507142356422,771.667580157952
13282,,775.659598210944,612.301574072192,561.543952557952,475.480215086976,419.663394727808,504.2534671425238,617.026129105757,557.5136460560981,771.717442043904
