step,forecast_tb
3370,490.88930134883077
3371,490.91740670260907
3372,490.9455120563874
3373,490.9736174101656
3374,491.00172276394386
3375,491.02982811772216
3376,491.0579334715005
3377,491.08603882527876
3378,491.114144179057
3379,491.1422495328353
3380,491.1703548866136
3381,491.19846024039185
3382,491.2265655941701
3383,491.25467094794845
3384,491.28277630172676
3385,491.310881655505
3386,491.33898700928324
3387,491.36709236306154
3388,491.3951977168399
3389,491.42330307061815
3390,491.4514084243964
3391,491.4795137781747
3392,491.507619131953
3393,491.53572448573124
3394,491.5638298395095
3395,491.59193519328784
3396,491.62004054706614
3397,491.6481459008444
3398,491.6762512546226
3399,491.70435660840093
3400,491.73246196217923
3401,491.7605673159575
3402,491.7886726697358
3403,491.8167780235141
3404,491.8448833772924
3405,491.8729887310706
3406,491.90109408484886
3407,491.92919943862717
3408,491.9573047924055
3409,491.98541014618377
3410,492.013515499962
3411,492.0416208537403
3412,492.0697262075186
3413,492.09783156129686
3414,492.1259369150751
3415,492.15404226885346
3416,492.18214762263176
3417,492.21025297641
3418,492.23835833018825
3419,492.26646368396655
3420,492.29456903774485
3421,492.32267439152315
3422,492.3507797453014
3423,492.3788850990797
3424,492.406990452858
3425,492.43509580663624
3426,492.4632011604145
3427,492.4913065141928
3428,492.51941186797114
3429,492.5475172217494
3430,492.57562257552763
3431,492.60372792930593
3432,492.63183328308423
3433,492.6599386368625
3434,492.6880439906407
3435,492.7161493444191
3436,492.7442546981974
3437,492.7723600519756
3438,492.80046540575387
3439,492.82857075953217
3440,492.8566761133105
3441,492.88478146708877
3442,492.912886820867
3443,492.9409921746453
3444,492.9690975284236
3445,492.99720288220186
3446,493.0253082359801
3447,493.05341358975846
3448,493.08151894353676
3449,493.109624297315
3450,493.13772965109325
3451,493.16583500487155
3452,493.19394035864985
3453,493.2220457124281
3454,493.2501510662064
3455,493.2782564199847
3456,493.306361773763
3457,493.33446712754125
3458,493.3625724813195
3459,493.3906778350978
3460,493.41878318887615
3461,493.4468885426544
3462,493.47499389643264
3463,493.50309925021094
3464,493.53120460398924
3465,493.5593099577675
3466,493.5874153115457
3467,493.6155206653241
3468,493.6436260191024
3469,493.67173137288063
3470,493.6998367266589
3471,493.7279420804372
3472,493.7560474342155
3473,493.7841527879938
3474,493.812258141772
3475,493.8403634955503
3476,493.8684688493286
3477,493.89657420310687
3478,493.9246795568851
3479,493.9527849106634
3480,493.98089026444177
3481,494.00899561822
3482,494.03710097199826
3483,494.06520632577656
3484,494.09331167955486
3485,494.1214170333331
3486,494.14952238711135
3487,494.1776277408897
3488,494.205733094668
3489,494.23383844844625
3490,494.2619438022245
3491,494.2900491560028
3492,494.31815450978115
3493,494.3462598635594
3494,494.37436521733764
3495,494.40247057111594
3496,494.43057592489424
3497,494.4586812786725
3498,494.48678663245073
3499,494.5148919862291
3500,494.5429973400074
3501,494.57110269378563
3502,494.5992080475639
3503,494.6273134013422
3504,494.6554187551205
3505,494.6835241088987
3506,494.711629462677
3507,494.7397348164553
3508,494.7678401702336
3509,494.79594552401187
3510,494.8240508777901
3511,494.8521562315684
3512,494.8802615853468
3513,494.908366939125
3514,494.93647229290326
3515,494.96457764668156
3516,494.99268300045986
3517,495.0207883542381
3518,495.04889370801635
3519,495.0769990617947
3520,495.105104415573
3521,495.13320976935125
3522,495.1613151231295
3523,495.1894204769078
3524,495.2175258306861
3525,495.2456311844644
3526,495.27373653824264
3527,495.30184189202095
3528,495.32994724579925
3529,495.3580525995775
3530,495.38615795335573
3531,495.41426330713404
3532,495.4423686609124
3533,495.47047401469064
3534,495.4985793684689
3535,495.5266847222472
3536,495.5547900760255
3537,495.5828954298037
3538,495.611000783582
3539,495.63910613736033
3540,495.66721149113863
3541,495.6953168449169
3542,495.7234221986951
3543,495.7515275524734
3544,495.7796329062518
3545,495.80773826003
3546,495.83584361380827
3547,495.86394896758657
3548,495.89205432136487
3549,495.9201596751431
3550,495.94826502892136
3551,495.9763703826997
3552,496.004475736478
3553,496.03258109025626
3554,496.0606864440345
3555,496.0887917978128
3556,496.1168971515911
3557,496.14500250536935
3558,496.17310785914765
3559,496.20121321292595
3560,496.22931856670425
3561,496.2574239204825
3562,496.28552927426074
3563,496.31363462803904
3564,496.3417399818174
3565,496.36984533559564
3566,496.3979506893739
3567,496.4260560431522
3568,496.4541613969305
3569,496.48226675070873
3570,496.510372104487
3571,496.53847745826533
3572,496.56658281204363
3573,496.5946881658219
3574,496.6227935196001
3575,496.6508988733784
3576,496.6790042271567
3577,496.707109580935
3578,496.73521493471327
3579,496.76332028849157
3580,496.79142564226987
3581,496.8195309960481
3582,496.84763634982636
3583,496.87574170360466
3584,496.903847057383
3585,496.93195241116126
3586,496.9600577649395
3587,496.9881631187178
3588,497.0162684724961
3589,497.04437382627435
3590,497.07247918005265
3591,497.10058453383095
3592,497.12868988760926
3593,497.1567952413875
3594,497.18490059516574
3595,497.21300594894404
3596,497.2411113027224
3597,497.26921665650065
3598,497.2973220102789
3599,497.3254273640572
3600,497.3535327178355
3601,497.38163807161374
3602,497.409743425392
3603,497.43784877917034
3604,497.46595413294864
3605,497.4940594867269
3606,497.5221648405051
3607,497.5502701942834
3608,497.57837554806173
3609,497.60648090184
3610,497.6345862556183
3611,497.6626916093966
3612,497.6907969631749
3613,497.7189023169531
3614,497.74700767073136
3615,497.77511302450966
3616,497.803218378288
3617,497.83132373206627
3618,497.8594290858445
3619,497.8875344396228
3620,497.9156397934011
3621,497.94374514717936
3622,497.9718505009576
3623,497.99995585473596
3624,498.02806120851426
3625,498.0561665622925
3626,498.08427191607075
3627,498.11237726984905
3628,498.14048262362735
3629,498.16858797740565
3630,498.1966933311839
3631,498.2247986849622
3632,498.2529040387405
3633,498.28100939251874
3634,498.309114746297
3635,498.3372201000753
3636,498.36532545385364
3637,498.3934308076319
3638,498.42153616141013
3639,498.44964151518843
3640,498.47774686896673
3641,498.505852222745
3642,498.5339575765233
3643,498.5620629303016
3644,498.5901682840799
3645,498.6182736378581
3646,498.64637899163637
3647,498.67448434541467
3648,498.702589699193
3649,498.73069505297127
3650,498.7588004067495
3651,498.7869057605278
3652,498.8150111143061
3653,498.84311646808436
3654,498.8712218218626
3655,498.89932717564096
3656,498.92743252941926
3657,498.9555378831975
3658,498.98364323697575
3659,499.01174859075405
3660,499.03985394453235
3661,499.0679592983106
3662,499.0960646520889
3663,499.1241700058672
3664,499.1522753596455
3665,499.18038071342374
3666,499.208486067202
3667,499.2365914209803
3668,499.26469677475865
3669,499.2928021285369
3670,499.32090748231514
3671,499.34901283609344
3672,499.37711818987174
3673,499.40522354365
3674,499.4333288974282
3675,499.4614342512066
3676,499.4895396049849
3677,499.5176449587631
3678,499.5457503125414
3679,499.5738556663197
3680,499.601961020098
3681,499.6300663738763
3682,499.6581717276545
3683,499.6862770814328
3684,499.7143824352111
3685,499.74248778898937
3686,499.7705931427676
3687,499.7986984965459
3688,499.82680385032427
3689,499.8549092041025
3690,499.88301455788076
3691,499.91111991165906
3692,499.93922526543736
3693,499.9673306192156
3694,499.9954359729939
3695,500.0235413267722
3696,500.0516466805505
3697,500.07975203432875
3698,500.107857388107
3699,500.1359627418853
3700,500.16406809566365
3701,500.1921734494419
3702,500.22027880322014
3703,500.24838415699844
3704,500.27648951077674
3705,500.304594864555
3706,500.33270021833323
3707,500.3608055721116
3708,500.3889109258899
3709,500.41701627966813
3710,500.4451216334464
3711,500.4732269872247
3712,500.501332341003
3713,500.5294376947812
3714,500.5575430485595
3715,500.5856484023378
3716,500.6137537561161
3717,500.64185910989437
3718,500.6699644636726
3719,500.6980698174509
3720,500.7261751712293
3721,500.7542805250075
3722,500.78238587878576
3723,500.81049123256406
3724,500.83859658634236
3725,500.8667019401206
3726,500.89480729389885
3727,500.9229126476772
3728,500.9510180014555
3729,500.97912335523375
3730,501.007228709012
3731,501.0353340627903
3732,501.0634394165686
3733,501.0915447703469
3734,501.11965012412514
3735,501.14775547790344
3736,501.17586083168175
3737,501.20396618546
3738,501.23207153923823
3739,501.26017689301653
3740,501.2882822467949
3741,501.31638760057314
3742,501.3444929543514
3743,501.3725983081297
3744,501.400703661908
3745,501.4288090156862
3746,501.4569143694645
3747,501.48501972324283
3748,501.51312507702113
3749,501.5412304307994
3750,501.5693357845776
3751,501.5974411383559
3752,501.6255464921343
3753,501.6536518459125
3754,501.68175719969076
3755,501.70986255346907
3756,501.73796790724737
3757,501.7660732610256
3758,501.79417861480385
3759,501.8222839685822
3760,501.8503893223605
3761,501.87849467613876
3762,501.906600029917
3763,501.9347053836953
3764,501.9628107374736
3765,501.99091609125185
3766,502.01902144503015
3767,502.04712679880845
3768,502.07523215258675
3769,502.103337506365
3770,502.13144286014324
3771,502.15954821392154
3772,502.1876535676999
3773,502.21575892147814
3774,502.2438642752564
3775,502.2719696290347
3776,502.300074982813
3777,502.32818033659123
3778,502.3562856903695
3779,502.38439104414783
3780,502.41249639792613
3781,502.4406017517044
3782,502.4687071054826
3783,502.4968124592609
3784,502.5249178130392
3785,502.5530231668175
3786,502.58112852059577
3787,502.60923387437407
3788,502.63733922815237
3789,502.6654445819306
3790,502.69354993570886
3791,502.72165528948716
3792,502.7497606432655
3793,502.77786599704376
3794,502.805971350822
3795,502.8340767046003
3796,502.8621820583786
3797,502.89028741215685
3798,502.91839276593515
3799,502.94649811971345
3800,502.97460347349175
3801,503.00270882727
3802,503.03081418104824
3803,503.05891953482654
3804,503.0870248886049
3805,503.11513024238315
3806,503.1432355961614
3807,503.1713409499397
3808,503.199446303718
3809,503.22755165749624
3810,503.2556570112745
3811,503.28376236505284
3812,503.31186771883114
3813,503.3399730726094
3814,503.3680784263876
3815,503.3961837801659
3816,503.4242891339442
3817,503.4523944877225
3818,503.4804998415008
3819,503.5086051952791
3820,503.5367105490574
3821,503.5648159028356
3822,503.59292125661386
3823,503.62102661039216
3824,503.6491319641705
3825,503.67723731794877
3826,503.705342671727
3827,503.7334480255053
3828,503.7615533792836
3829,503.78965873306186
3830,503.8177640868401
3831,503.84586944061846
3832,503.87397479439676
3833,503.902080148175
3834,503.93018550195325
3835,503.95829085573155
3836,503.98639620950985
3837,504.01450156328815
3838,504.0426069170664
3839,504.0707122708447
3840,504.098817624623
3841,504.12692297840124
3842,504.1550283321795
3843,504.1831336859578
3844,504.21123903973614
3845,504.2393443935144
3846,504.26744974729263
3847,504.29555510107093
3848,504.32366045484923
3849,504.3517658086275
3850,504.3798711624058
3851,504.4079765161841
3852,504.4360818699624
3853,504.4641872237406
3854,504.49229257751887
3855,504.52039793129717
3856,504.5485032850755
3857,504.57660863885377
3858,504.604713992632
3859,504.6328193464103
3860,504.6609247001886
3861,504.68903005396686
3862,504.7171354077451
3863,504.74524076152346
3864,504.77334611530176
3865,504.80145146908
3866,504.82955682285825
3867,504.85766217663655
3868,504.88576753041485
3869,504.9138728841931
3870,504.9419782379714
3871,504.9700835917497
3872,504.998188945528
3873,505.02629429930624
3874,505.0543996530845
3875,505.0825050068628
3876,505.11061036064115
3877,505.1387157144194
3878,505.16682106819763
3879,505.19492642197594
3880,505.22303177575424
3881,505.2511371295325
3882,505.2792424833107
3883,505.3073478370891
3884,505.3354531908674
3885,505.3635585446456
3886,505.3916638984239
3887,505.4197692522022
3888,505.4478746059805
3889,505.4759799597588
3890,505.504085313537
3891,505.5321906673153
3892,505.5602960210936
3893,505.58840137487186
3894,505.6165067286501
3895,505.6446120824284
3896,505.67271743620677
3897,505.700822789985
3898,505.72892814376326
3899,505.75703349754156
3900,505.78513885131986
3901,505.8132442050981
3902,505.8413495588764
3903,505.8694549126547
3904,505.897560266433
3905,505.92566562021125
3906,505.9537709739895
3907,505.9818763277678
3908,506.00998168154615
3909,506.0380870353244
3910,506.06619238910264
3911,506.09429774288094
3912,506.12240309665924
3913,506.1505084504375
3914,506.17861380421573
3915,506.2067191579941
3916,506.2348245117724
3917,506.26292986555063
3918,506.2910352193289
3919,506.3191405731072
3920,506.3472459268855
3921,506.3753512806637
3922,506.403456634442
3923,506.4315619882203
3924,506.4596673419986
3925,506.48777269577687
3926,506.5158780495551
3927,506.5439834033334
3928,506.57208875711177
3929,506.60019411089
3930,506.62829946466826
3931,506.65640481844656
3932,506.68451017222486
3933,506.7126155260031
3934,506.74072087978135
3935,506.7688262335597
3936,506.796931587338
3937,506.82503694111625
3938,506.8531422948945
3939,506.8812476486728
3940,506.9093530024511
3941,506.9374583562294
3942,506.96556371000764
3943,506.99366906378594
3944,507.02177441756425
3945,507.0498797713425
3946,507.07798512512073
3947,507.10609047889903
3948,507.1341958326774
3949,507.16230118645564
3950,507.1904065402339
3951,507.2185118940122
3952,507.2466172477905
3953,507.2747226015687
3954,507.302827955347
3955,507.3309333091253
3956,507.35903866290363
3957,507.3871440166819
3958,507.4152493704601
3959,507.4433547242384
3960,507.4714600780168
3961,507.499565431795
3962,507.52767078557326
3963,507.55577613935156
3964,507.58388149312987
3965,507.6119868469081
3966,507.64009220068635
3967,507.6681975544647
3968,507.696302908243
3969,507.72440826202126
3970,507.7525136157995
3971,507.7806189695778
3972,507.8087243233561
3973,507.83682967713435
3974,507.86493503091265
3975,507.89304038469095
3976,507.92114573846925
3977,507.9492510922475
3978,507.97735644602574
3979,508.00546179980404
3980,508.0335671535824
3981,508.06167250736064
3982,508.0897778611389
3983,508.1178832149172
3984,508.1459885686955
3985,508.17409392247373
3986,508.202199276252
3987,508.23030463003033
3988,508.25840998380863
3989,508.2865153375869
3990,508.3146206913651
3991,508.3427260451434
3992,508.3708313989217
3993,508.3989367527
3994,508.42704210647827
3995,508.45514746025657
3996,508.48325281403487
3997,508.5113581678131
3998,508.53946352159136
3999,508.5675688753697
4000,508.595674229148
4001,508.62377958292626
4002,508.6518849367045
4003,508.6799902904828
4004,508.7080956442611
4005,508.73620099803935
4006,508.76430635181765
4007,508.79241170559595
4008,508.82051705937425
4009,508.8486224131525
4010,508.87672776693074
4011,508.90483312070904
4012,508.9329384744874
4013,508.96104382826564
4014,508.9891491820439
4015,509.0172545358222
4016,509.0453598896005
4017,509.07346524337873
4018,509.101570597157
4019,509.12967595093534
