step,forecast_tb
1370,414.9774598720892
1371,414.9912200458362
1372,415.0049802195831
1373,415.0187403933301
1374,415.03250056707714
1375,415.04626074082415
1376,415.0600209145711
1377,415.07378108831807
1378,415.0875412620651
1379,415.10130143581205
1380,415.115061609559
1381,415.128821783306
1382,415.142581957053
1383,415.1563421308
1384,415.170102304547
1385,415.1838624782939
1386,415.19762265204093
1387,415.21138282578795
1388,415.22514299953485
1389,415.23890317328187
1390,415.2526633470289
1391,415.2664235207759
1392,415.28018369452286
1393,415.2939438682698
1394,415.30770404201684
1395,415.3214642157638
1396,415.33522438951076
1397,415.3489845632578
1398,415.36274473700473
1399,415.37650491075175
1400,415.39026508449876
1401,415.40402525824567
1402,415.4177854319927
1403,415.4315456057397
1404,415.4453057794866
1405,415.4590659532336
1406,415.47282612698064
1407,415.48658630072765
1408,415.5003464744746
1409,415.51410664822157
1410,415.5278668219686
1411,415.54162699571555
1412,415.5553871694625
1413,415.5691473432095
1414,415.5829075169565
1415,415.5966676907035
1416,415.6104278644505
1417,415.6241880381974
1418,415.63794821194443
1419,415.65170838569145
1420,415.66546855943835
1421,415.67922873318537
1422,415.6929889069324
1423,415.7067490806794
1424,415.72050925442636
1425,415.7342694281733
1426,415.74802960192034
1427,415.7617897756673
1428,415.77554994941426
1429,415.7893101231613
1430,415.80307029690823
1431,415.81683047065525
1432,415.83059064440226
1433,415.84435081814917
1434,415.8581109918962
1435,415.8718711656432
1436,415.8856313393901
1437,415.8993915131371
1438,415.91315168688413
1439,415.92691186063115
1440,415.9406720343781
1441,415.95443220812507
1442,415.9681923818721
1443,415.98195255561905
1444,415.995712729366
1445,416.009472903113
1446,416.02323307686
1447,416.036993250607
1448,416.050753424354
1449,416.0645135981009
1450,416.07827377184793
1451,416.09203394559495
1452,416.10579411934185
1453,416.11955429308887
1454,416.1333144668359
1455,416.1470746405829
1456,416.16083481432986
1457,416.1745949880768
1458,416.18835516182384
1459,416.2021153355708
1460,416.21587550931775
1461,416.22963568306477
1462,416.24339585681173
1463,416.25715603055875
1464,416.27091620430576
1465,416.28467637805267
1466,416.2984365517997
1467,416.3121967255467
1468,416.3259568992936
1469,416.3397170730406
1470,416.35347724678763
1471,416.36723742053465
1472,416.3809975942816
1473,416.39475776802857
1474,416.4085179417756
1475,416.42227811552254
1476,416.4360382892695
1477,416.4497984630165
1478,416.4635586367635
1479,416.4773188105105
1480,416.4910789842575
1481,416.5048391580044
1482,416.51859933175143
1483,416.53235950549845
1484,416.54611967924535
1485,416.55987985299237
1486,416.5736400267394
1487,416.5874002004864
1488,416.60116037423336
1489,416.6149205479803
1490,416.62868072172733
1491,416.6424408954743
1492,416.65620106922125
1493,416.66996124296827
1494,416.68372141671523
1495,416.69748159046225
1496,416.71124176420926
1497,416.72500193795616
1498,416.7387621117032
1499,416.7525222854502
1500,416.7662824591971
1501,416.7800426329441
1502,416.79380280669113
1503,416.80756298043815
1504,416.8213231541851
1505,416.83508332793207
1506,416.8488435016791
1507,416.86260367542604
1508,416.876363849173
1509,416.89012402292
1510,416.903884196667
1511,416.917644370414
1512,416.931404544161
1513,416.9451647179079
1514,416.95892489165493
1515,416.97268506540195
1516,416.98644523914885
1517,417.00020541289587
1518,417.0139655866429
1519,417.0277257603899
1520,417.04148593413686
1521,417.0552461078838
1522,417.06900628163083
1523,417.0827664553778
1524,417.09652662912475
1525,417.11028680287177
1526,417.12404697661873
1527,417.13780715036575
1528,417.15156732411276
1529,417.16532749785966
1530,417.1790876716067
1531,417.1928478453537
1532,417.2066080191006
1533,417.2203681928476
1534,417.23412836659463
1535,417.24788854034165
1536,417.2616487140886
1537,417.27540888783557
1538,417.2891690615826
1539,417.30292923532954
1540,417.3166894090765
1541,417.3304495828235
1542,417.3442097565705
1543,417.3579699303175
1544,417.3717301040645
1545,417.3854902778114
1546,417.39925045155843
1547,417.41301062530545
1548,417.42677079905235
1549,417.44053097279937
1550,417.4542911465464
1551,417.4680513202934
1552,417.48181149404036
1553,417.4955716677873
1554,417.50933184153433
1555,417.5230920152813
1556,417.53685218902825
1557,417.55061236277527
1558,417.5643725365222
1559,417.57813271026924
1560,417.59189288401626
1561,417.60565305776316
1562,417.6194132315102
1563,417.6331734052572
1564,417.6469335790041
1565,417.6606937527511
1566,417.67445392649813
1567,417.68821410024515
1568,417.7019742739921
1569,417.71573444773907
1570,417.7294946214861
1571,417.74325479523304
1572,417.75701496898
1573,417.770775142727
1574,417.784535316474
1575,417.798295490221
1576,417.812055663968
1577,417.8258158377149
1578,417.83957601146193
1579,417.85333618520895
1580,417.86709635895585
1581,417.88085653270286
1582,417.8946167064499
1583,417.9083768801969
1584,417.92213705394386
1585,417.9358972276908
1586,417.94965740143783
1587,417.9634175751848
1588,417.97717774893175
1589,417.99093792267877
1590,418.0046980964257
1591,418.01845827017274
1592,418.03221844391976
1593,418.04597861766666
1594,418.0597387914137
1595,418.0734989651607
1596,418.0872591389076
1597,418.1010193126546
1598,418.11477948640163
1599,418.12853966014865
1600,418.1422998338956
1601,418.15606000764257
1602,418.1698201813896
1603,418.18358035513654
1604,418.1973405288835
1605,418.2111007026305
1606,418.2248608763775
1607,418.2386210501245
1608,418.2523812238715
1609,418.2661413976184
1610,418.27990157136543
1611,418.29366174511244
1612,418.30742191885935
1613,418.32118209260636
1614,418.3349422663534
1615,418.3487024401004
1616,418.36246261384736
1617,418.3762227875943
1618,418.38998296134133
1619,418.4037431350883
1620,418.41750330883525
1621,418.43126348258227
1622,418.4450236563292
1623,418.45878383007624
1624,418.47254400382326
1625,418.48630417757016
1626,418.5000643513172
1627,418.5138245250642
1628,418.5275846988111
1629,418.5413448725581
1630,418.55510504630513
1631,418.56886522005215
1632,418.5826253937991
1633,418.59638556754606
1634,418.6101457412931
1635,418.62390591504004
1636,418.637666088787
1637,418.651426262534
1638,418.665186436281
1639,418.678946610028
1640,418.692706783775
1641,418.7064669575219
1642,418.7202271312689
1643,418.73398730501594
1644,418.74774747876285
1645,418.76150765250986
1646,418.7752678262569
1647,418.7890280000039
1648,418.80278817375086
1649,418.8165483474978
1650,418.83030852124483
1651,418.8440686949918
1652,418.85782886873875
1653,418.87158904248577
1654,418.8853492162327
1655,418.89910938997974
1656,418.91286956372676
1657,418.92662973747366
1658,418.9403899112207
1659,418.9541500849677
1660,418.96791025871465
1661,418.9816704324616
1662,418.99543060620863
1663,419.00919077995565
1664,419.0229509537026
1665,419.03671112744956
1666,419.0504713011966
1667,419.06423147494354
1668,419.0779916486905
1669,419.0917518224375
1670,419.1055119961845
1671,419.1192721699315
1672,419.1330323436785
1673,419.1467925174254
1674,419.1605526911724
1675,419.17431286491944
1676,419.1880730386664
1677,419.20183321241336
1678,419.2155933861604
1679,419.2293535599074
1680,419.24311373365435
1681,419.2568739074013
1682,419.27063408114833
1683,419.2843942548953
1684,419.29815442864225
1685,419.31191460238927
1686,419.3256747761362
1687,419.33943494988324
1688,419.35319512363026
1689,419.36695529737716
1690,419.3807154711242
1691,419.3944756448712
1692,419.40823581861815
1693,419.4219959923651
1694,419.4357561661121
1695,419.44951633985914
1696,419.4632765136061
1697,419.47703668735306
1698,419.4907968611001
1699,419.50455703484704
1700,419.518317208594
1701,419.532077382341
1702,419.545837556088
1703,419.559597729835
1704,419.573357903582
1705,419.5871180773289
1706,419.6008782510759
1707,419.61463842482294
1708,419.6283985985699
1709,419.64215877231686
1710,419.6559189460639
1711,419.6696791198109
1712,419.68343929355785
1713,419.6971994673048
1714,419.71095964105183
1715,419.7247198147988
1716,419.73847998854575
1717,419.75224016229276
1718,419.7660003360397
1719,419.77976050978674
1720,419.79352068353376
1721,419.80728085728066
1722,419.8210410310277
1723,419.8348012047747
1724,419.84856137852165
1725,419.8623215522686
1726,419.8760817260156
1727,419.88984189976264
1728,419.9036020735096
1729,419.91736224725656
1730,419.9311224210036
1731,419.94488259475054
1732,419.9586427684975
1733,419.9724029422445
1734,419.9861631159915
1735,419.9999232897385
1736,420.0136834634855
1737,420.02744363723247
1738,420.0412038109794
1739,420.05496398472644
1740,420.0687241584734
1741,420.08248433222036
1742,420.0962445059674
1743,420.1100046797144
1744,420.12376485346135
1745,420.1375250272083
1746,420.15128520095533
1747,420.1650453747023
1748,420.17880554844925
1749,420.19256572219626
1750,420.2063258959432
1751,420.22008606969024
1752,420.23384624343726
1753,420.2476064171842
1754,420.2613665909312
1755,420.2751267646782
1756,420.28888693842515
1757,420.3026471121721
1758,420.3164072859191
1759,420.33016745966614
1760,420.3439276334131
1761,420.35768780716006
1762,420.3714479809071
1763,420.38520815465404
1764,420.398968328401
1765,420.412728502148
1766,420.426488675895
1767,420.440248849642
1768,420.454009023389
1769,420.46776919713596
1770,420.4815293708829
1771,420.49528954462994
1772,420.5090497183769
1773,420.52280989212386
1774,420.5365700658709
1775,420.5503302396179
1776,420.56409041336485
1777,420.5778505871118
1778,420.5916107608588
1779,420.6053709346058
1780,420.61913110835275
1781,420.63289128209976
1782,420.6466514558467
1783,420.66041162959374
1784,420.67417180334076
1785,420.6879319770877
1786,420.7016921508347
1787,420.7154523245817
1788,420.72921249832865
1789,420.7429726720756
1790,420.7567328458226
1791,420.77049301956964
1792,420.7842531933166
1793,420.79801336706356
1794,420.8117735408106
1795,420.82553371455754
1796,420.8392938883045
1797,420.8530540620515
1798,420.8668142357985
1799,420.8805744095455
1800,420.8943345832925
1801,420.90809475703946
1802,420.9218549307864
1803,420.93561510453344
1804,420.9493752782804
1805,420.96313545202736
1806,420.9768956257744
1807,420.9906557995214
1808,421.00441597326835
1809,421.0181761470153
1810,421.0319363207623
1811,421.0456964945093
1812,421.05945666825625
1813,421.07321684200326
1814,421.0869770157502
1815,421.10073718949724
1816,421.11449736324425
1817,421.1282575369912
1818,421.1420177107382
1819,421.1557778844852
1820,421.16953805823215
1821,421.1832982319791
1822,421.1970584057261
1823,421.21081857947314
1824,421.2245787532201
1825,421.23833892696706
1826,421.2520991007141
1827,421.26585927446104
1828,421.279619448208
1829,421.293379621955
1830,421.307139795702
1831,421.320899969449
1832,421.334660143196
1833,421.34842031694296
1834,421.3621804906899
1835,421.37594066443694
1836,421.3897008381839
1837,421.40346101193086
1838,421.4172211856779
1839,421.4309813594249
1840,421.44474153317185
1841,421.4585017069188
1842,421.4722618806658
1843,421.4860220544128
1844,421.49978222815975
1845,421.51354240190676
1846,421.5273025756538
1847,421.54106274940074
1848,421.55482292314775
1849,421.5685830968947
1850,421.5823432706417
1851,421.5961034443887
1852,421.60986361813565
1853,421.6236237918826
1854,421.6373839656296
1855,421.65114413937664
1856,421.6649043131236
1857,421.67866448687056
1858,421.6924246606176
1859,421.70618483436454
1860,421.7199450081115
1861,421.7337051818585
1862,421.7474653556055
1863,421.7612255293525
1864,421.7749857030995
1865,421.78874587684646
1866,421.8025060505934
1867,421.81626622434044
1868,421.8300263980874
1869,421.84378657183436
1870,421.8575467455814
1871,421.8713069193284
1872,421.88506709307535
1873,421.8988272668223
1874,421.9125874405693
1875,421.9263476143163
1876,421.94010778806324
1877,421.95386796181026
1878,421.9676281355573
1879,421.98138830930424
1880,421.99514848305125
1881,422.0089086567982
1882,422.0226688305452
1883,422.0364290042922
1884,422.05018917803915
1885,422.0639493517861
1886,422.0777095255331
1887,422.09146969928014
1888,422.1052298730271
1889,422.11899004677406
1890,422.1327502205211
1891,422.14651039426803
1892,422.160270568015
1893,422.174030741762
1894,422.187790915509
1895,422.201551089256
1896,422.215311263003
1897,422.22907143674996
1898,422.2428316104969
1899,422.25659178424394
1900,422.2703519579909
1901,422.28411213173786
1902,422.2978723054849
1903,422.3116324792319
1904,422.32539265297885
1905,422.3391528267258
1906,422.3529130004728
1907,422.36667317421984
1908,422.38043334796674
1909,422.39419352171376
1910,422.4079536954608
1911,422.42171386920774
1912,422.43547404295475
1913,422.4492342167017
1914,422.46299439044867
1915,422.4767545641957
1916,422.49051473794265
1917,422.5042749116896
1918,422.5180350854366
1919,422.53179525918364
1920,422.5455554329306
1921,422.55931560667756
1922,422.5730757804246
1923,422.5868359541716
1924,422.6005961279185
1925,422.6143563016655
1926,422.6281164754125
1927,422.6418766491595
1928,422.6556368229065
1929,422.66939699665346
1930,422.6831571704004
1931,422.69691734414744
1932,422.7106775178944
1933,422.72443769164136
1934,422.7381978653884
1935,422.7519580391354
1936,422.76571821288235
1937,422.7794783866293
1938,422.7932385603763
1939,422.80699873412334
1940,422.82075890787024
1941,422.83451908161726
1942,422.8482792553643
1943,422.86203942911123
1944,422.87579960285825
1945,422.8895597766052
1946,422.90331995035217
1947,422.9170801240992
1948,422.93084029784615
1949,422.9446004715931
1950,422.9583606453401
1951,422.97212081908714
1952,422.9858809928341
1953,422.99964116658106
1954,423.0134013403281
1955,423.0271615140751
1956,423.040921687822
1957,423.054681861569
1958,423.068442035316
1959,423.082202209063
1960,423.09596238281
1961,423.10972255655696
1962,423.1234827303039
1963,423.13724290405094
1964,423.1510030777979
1965,423.16476325154485
1966,423.17852342529187
1967,423.1922835990389
1968,423.20604377278585
1969,423.2198039465328
1970,423.2335641202798
1971,423.24732429402684
1972,423.26108446777374
1973,423.27484464152076
1974,423.2886048152678
